id_vertice ,data_hora            ,vento
         1 ,1979-01-01T00:00:00Z ,7.4121137934503
         1 ,1979-02-01T00:00:00Z ,8.92988251420224
         1 ,1979-03-01T00:00:00Z ,8.0135297228698
         1 ,1979-04-01T00:00:00Z ,7.20416469243326
         1 ,1979-05-01T00:00:00Z ,6.07562256184499
         1 ,1979-06-01T00:00:00Z ,4.60824975893042
         1 ,1979-07-01T00:00:00Z ,4.86186410455179
         1 ,1979-08-01T00:00:00Z ,4.81320316631838
         1 ,1979-09-01T00:00:00Z ,5.07721722500298
         1 ,1979-10-01T00:00:00Z ,4.82167234972975
         1 ,1979-11-01T00:00:00Z ,5.92750129991526
         1 ,1979-12-01T00:00:00Z ,7.30678961412507
         1 ,1980-01-01T00:00:00Z ,8.76643127993903
         1 ,1980-02-01T00:00:00Z ,8.65755462638188
         1 ,1980-03-01T00:00:00Z ,8.78664027041986
         1 ,1980-04-01T00:00:00Z ,7.5086279760253
         1 ,1980-05-01T00:00:00Z ,6.83895135811566
         1 ,1980-06-01T00:00:00Z ,5.48150296209398
         1 ,1980-07-01T00:00:00Z ,4.45676774904663
         1 ,1980-08-01T00:00:00Z ,5.14525665022827
         1 ,1980-09-01T00:00:00Z ,4.81072805417399
         1 ,1980-10-01T00:00:00Z ,5.87353393857278
         1 ,1980-11-01T00:00:00Z ,6.34437055941921
         1 ,1980-12-01T00:00:00Z ,6.67799706315236
        21 ,1979-01-01T00:00:00Z ,8.01621351903637
        21 ,1979-02-01T00:00:00Z ,9.08842993860278
        21 ,1979-03-01T00:00:00Z ,8.57490270539596
        21 ,1979-04-01T00:00:00Z ,7.71432407763707
        21 ,1979-05-01T00:00:00Z ,6.36077482234672
        21 ,1979-06-01T00:00:00Z ,4.5328604184024
        21 ,1979-07-01T00:00:00Z ,4.63796675500249
        21 ,1979-08-01T00:00:00Z ,4.74873822129027
        21 ,1979-09-01T00:00:00Z ,5.4137138635254
        21 ,1979-10-01T00:00:00Z ,4.93133816158352
        21 ,1979-11-01T00:00:00Z ,6.14258978443852
        21 ,1979-12-01T00:00:00Z ,7.65996303735738
        21 ,1980-01-01T00:00:00Z ,9.11172062172137
        21 ,1980-02-01T00:00:00Z ,9.79625826089441
        21 ,1980-03-01T00:00:00Z ,9.26640378563668
        21 ,1980-04-01T00:00:00Z ,7.85336357344224
        21 ,1980-05-01T00:00:00Z ,7.14487124317314
        21 ,1980-06-01T00:00:00Z ,5.40334219114211
        21 ,1980-07-01T00:00:00Z ,4.46621188468207
        21 ,1980-08-01T00:00:00Z ,5.51479389533792
        21 ,1980-09-01T00:00:00Z ,5.18824618863078
        21 ,1980-10-01T00:00:00Z ,5.80788343339277
        21 ,1980-11-01T00:00:00Z ,6.25527997859343
        21 ,1980-12-01T00:00:00Z ,6.42364234403135
        41 ,1979-01-01T00:00:00Z ,7.76172824908073
        41 ,1979-02-01T00:00:00Z ,8.93429012389541
        41 ,1979-03-01T00:00:00Z ,8.53152056250988
        41 ,1979-04-01T00:00:00Z ,7.62020946583135
        41 ,1979-05-01T00:00:00Z ,6.23331845617103
        41 ,1979-06-01T00:00:00Z ,4.44806935355952
        41 ,1979-07-01T00:00:00Z ,4.63616169447892
        41 ,1979-08-01T00:00:00Z ,4.66525054893963
        41 ,1979-09-01T00:00:00Z ,5.05264049414057
        41 ,1979-10-01T00:00:00Z ,4.65768963629435
        41 ,1979-11-01T00:00:00Z ,6.29871618820268
        41 ,1979-12-01T00:00:00Z ,7.38154595729562
        41 ,1980-01-01T00:00:00Z ,8.85118533463486
        41 ,1980-02-01T00:00:00Z ,9.86242976979113
        41 ,1980-03-01T00:00:00Z ,9.19484465496265
        41 ,1980-04-01T00:00:00Z ,7.58219937938766
        41 ,1980-05-01T00:00:00Z ,6.4745700040153
        41 ,1980-06-01T00:00:00Z ,4.69020503997676
        41 ,1980-07-01T00:00:00Z ,4.00233897612879
        41 ,1980-08-01T00:00:00Z ,5.40760111687203
        41 ,1980-09-01T00:00:00Z ,5.23408018746091
        41 ,1980-10-01T00:00:00Z ,5.20458119912162
        41 ,1980-11-01T00:00:00Z ,5.66317593911119
        41 ,1980-12-01T00:00:00Z ,6.35172743502672
       163 ,1979-01-01T00:00:00Z ,7.19043949576348
       163 ,1979-02-01T00:00:00Z ,8.49538294703464
       163 ,1979-03-01T00:00:00Z ,7.71621234186451
       163 ,1979-04-01T00:00:00Z ,6.90903865478522
       163 ,1979-05-01T00:00:00Z ,5.76966842367464
       163 ,1979-06-01T00:00:00Z ,4.67566451375959
       163 ,1979-07-01T00:00:00Z ,4.99349647181953
       163 ,1979-08-01T00:00:00Z ,4.92477782467947
       163 ,1979-09-01T00:00:00Z ,5.20783444719674
       163 ,1979-10-01T00:00:00Z ,4.91974549706817
       163 ,1979-11-01T00:00:00Z ,5.94238435495222
       163 ,1979-12-01T00:00:00Z ,7.05280287592095
       163 ,1980-01-01T00:00:00Z ,8.37127619869539
       163 ,1980-02-01T00:00:00Z ,8.46937752938007
       163 ,1980-03-01T00:00:00Z ,8.30351458129521
       163 ,1980-04-01T00:00:00Z ,7.15572298076485
       163 ,1980-05-01T00:00:00Z ,6.47587462424037
       163 ,1980-06-01T00:00:00Z ,5.4203806071769
       163 ,1980-07-01T00:00:00Z ,4.59435732899425
       163 ,1980-08-01T00:00:00Z ,5.25916879348139
       163 ,1980-09-01T00:00:00Z ,4.98702048348217
       163 ,1980-10-01T00:00:00Z ,5.89931991606541
       163 ,1980-11-01T00:00:00Z ,6.20623204036557
       163 ,1980-12-01T00:00:00Z ,6.43372914732271
       183 ,1979-01-01T00:00:00Z ,7.75573396016364
       183 ,1979-02-01T00:00:00Z ,8.71642140763503
       183 ,1979-03-01T00:00:00Z ,8.31617967943744
       183 ,1979-04-01T00:00:00Z ,7.45318102489195
       183 ,1979-05-01T00:00:00Z ,6.11775066369514
       183 ,1979-06-01T00:00:00Z ,4.78327493762422
       183 ,1979-07-01T00:00:00Z ,4.95527150722967
       183 ,1979-08-01T00:00:00Z ,5.09129613004519
       183 ,1979-09-01T00:00:00Z ,5.70306185017221
       183 ,1979-10-01T00:00:00Z ,5.27525048879626
       183 ,1979-11-01T00:00:00Z ,6.21444301891707
       183 ,1979-12-01T00:00:00Z ,7.4123065396911
       183 ,1980-01-01T00:00:00Z ,8.69848343741959
       183 ,1980-02-01T00:00:00Z ,9.73035606441869
       183 ,1980-03-01T00:00:00Z ,8.83153145176936
       183 ,1980-04-01T00:00:00Z ,7.55675925567954
       183 ,1980-05-01T00:00:00Z ,6.89810533604002
       183 ,1980-06-01T00:00:00Z ,5.45872215905224
       183 ,1980-07-01T00:00:00Z ,4.74990896442365
       183 ,1980-08-01T00:00:00Z ,5.88465896896269
       183 ,1980-09-01T00:00:00Z ,5.5319534570393
       183 ,1980-10-01T00:00:00Z ,5.95032110239338
       183 ,1980-11-01T00:00:00Z ,6.21245851996027
       183 ,1980-12-01T00:00:00Z ,6.259911793398
       203 ,1979-01-01T00:00:00Z ,7.5142371935407
       203 ,1979-02-01T00:00:00Z ,8.52517930670759
       203 ,1979-03-01T00:00:00Z ,8.19201500328763
       203 ,1979-04-01T00:00:00Z ,7.30230672986856
       203 ,1979-05-01T00:00:00Z ,5.89122718185367
       203 ,1979-06-01T00:00:00Z ,4.59160762112749
       203 ,1979-07-01T00:00:00Z ,4.83933644628381
       203 ,1979-08-01T00:00:00Z ,5.04136737841993
       203 ,1979-09-01T00:00:00Z ,5.42937219645797
       203 ,1979-10-01T00:00:00Z ,5.0493202695533
       203 ,1979-11-01T00:00:00Z ,6.29979434258993
       203 ,1979-12-01T00:00:00Z ,7.06020026794478
       203 ,1980-01-01T00:00:00Z ,8.48808922851077
       203 ,1980-02-01T00:00:00Z ,9.7122055444981
       203 ,1980-03-01T00:00:00Z ,8.74463561200855
       203 ,1980-04-01T00:00:00Z ,7.16854704441276
       203 ,1980-05-01T00:00:00Z ,6.01180363086273
       203 ,1980-06-01T00:00:00Z ,4.73139648879154
       203 ,1980-07-01T00:00:00Z ,4.33389638284658
       203 ,1980-08-01T00:00:00Z ,5.90140787211379
       203 ,1980-09-01T00:00:00Z ,5.67981364880734
       203 ,1980-10-01T00:00:00Z ,5.45435820085521
       203 ,1980-11-01T00:00:00Z ,5.64957636943107
       203 ,1980-12-01T00:00:00Z ,6.19665336610694
       325 ,1979-01-01T00:00:00Z ,6.99220172099312
       325 ,1979-02-01T00:00:00Z ,8.03943401983593
       325 ,1979-03-01T00:00:00Z ,7.3260953820539
       325 ,1979-04-01T00:00:00Z ,6.68942547380017
       325 ,1979-05-01T00:00:00Z ,5.49480951659943
       325 ,1979-06-01T00:00:00Z ,4.74068468896049
       325 ,1979-07-01T00:00:00Z ,5.14201708966787
       325 ,1979-08-01T00:00:00Z ,5.02929392903966
       325 ,1979-09-01T00:00:00Z ,5.37936076652744
       325 ,1979-10-01T00:00:00Z ,5.06590391989043
       325 ,1979-11-01T00:00:00Z ,5.97156509049776
       325 ,1979-12-01T00:00:00Z ,6.78387613476902
       325 ,1980-01-01T00:00:00Z ,7.97504632015923
       325 ,1980-02-01T00:00:00Z ,8.32812681597336
       325 ,1980-03-01T00:00:00Z ,7.90528637260991
       325 ,1980-04-01T00:00:00Z ,6.86385216201598
       325 ,1980-05-01T00:00:00Z ,6.13469006965116
       325 ,1980-06-01T00:00:00Z ,5.41060834739997
       325 ,1980-07-01T00:00:00Z ,4.73668306827724
       325 ,1980-08-01T00:00:00Z ,5.37409896300023
       325 ,1980-09-01T00:00:00Z ,5.17005555516039
       325 ,1980-10-01T00:00:00Z ,5.96016759471246
       325 ,1980-11-01T00:00:00Z ,6.08523615607573
       325 ,1980-12-01T00:00:00Z ,6.22342238089353
       345 ,1979-01-01T00:00:00Z ,7.55620862277638
       345 ,1979-02-01T00:00:00Z ,8.31840595644782
       345 ,1979-03-01T00:00:00Z ,7.98975923313504
       345 ,1979-04-01T00:00:00Z ,7.19741000382598
       345 ,1979-05-01T00:00:00Z ,5.94272206654388
       345 ,1979-06-01T00:00:00Z ,5.08111561118018
       345 ,1979-07-01T00:00:00Z ,5.28469846405769
       345 ,1979-08-01T00:00:00Z ,5.39231483999094
       345 ,1979-09-01T00:00:00Z ,6.01584893481716
       345 ,1979-10-01T00:00:00Z ,5.62472206933254
       345 ,1979-11-01T00:00:00Z ,6.36282163512684
       345 ,1979-12-01T00:00:00Z ,7.23696426742753
       345 ,1980-01-01T00:00:00Z ,8.3202533721734
       345 ,1980-02-01T00:00:00Z ,9.5412829443142
       345 ,1980-03-01T00:00:00Z ,8.45365334295179
       345 ,1980-04-01T00:00:00Z ,7.24113633945712
       345 ,1980-05-01T00:00:00Z ,6.65439140570683
       345 ,1980-06-01T00:00:00Z ,5.56193441994042
       345 ,1980-07-01T00:00:00Z ,5.02368158186998
       345 ,1980-08-01T00:00:00Z ,6.30632051492304
       345 ,1980-09-01T00:00:00Z ,5.83432625336291
       345 ,1980-10-01T00:00:00Z ,6.14929017088708
       345 ,1980-11-01T00:00:00Z ,6.23104854939598
       345 ,1980-12-01T00:00:00Z ,6.17764626738291
       365 ,1979-01-01T00:00:00Z ,7.22381031593852
       365 ,1979-02-01T00:00:00Z ,8.08972382091542
       365 ,1979-03-01T00:00:00Z ,7.8002544701969
       365 ,1979-04-01T00:00:00Z ,6.93586719753212
       365 ,1979-05-01T00:00:00Z ,5.60264620376578
       365 ,1979-06-01T00:00:00Z ,4.85982687019494
       365 ,1979-07-01T00:00:00Z ,5.12977180189119
       365 ,1979-08-01T00:00:00Z ,5.45843689488989
       365 ,1979-09-01T00:00:00Z ,5.82511719393933
       365 ,1979-10-01T00:00:00Z ,5.42835714630186
       365 ,1979-11-01T00:00:00Z ,6.38145150654121
       365 ,1979-12-01T00:00:00Z ,6.85601511449978
       365 ,1980-01-01T00:00:00Z ,8.17180961875639
       365 ,1980-02-01T00:00:00Z ,9.47292436674178
       365 ,1980-03-01T00:00:00Z ,8.19795466779616
       365 ,1980-04-01T00:00:00Z ,6.75378564352644
       365 ,1980-05-01T00:00:00Z ,5.70661543577222
       365 ,1980-06-01T00:00:00Z ,4.84533333739096
       365 ,1980-07-01T00:00:00Z ,4.68444080904479
       365 ,1980-08-01T00:00:00Z ,6.35185899506654
       365 ,1980-09-01T00:00:00Z ,6.10674947647431
       365 ,1980-10-01T00:00:00Z ,5.78563503337665
       365 ,1980-11-01T00:00:00Z ,5.73097162671937
       365 ,1980-12-01T00:00:00Z ,6.0303003687676
