data_hora            ,vento ,geracao ,id_usina
2021-01-01T00:00:00Z ,      ,13.4314 ,       1
2021-01-01T00:30:00Z ,      ,19.8226 ,       1
2021-01-01T01:00:00Z ,      ,23.2015 ,       1
2021-01-01T01:30:00Z ,      ,24.7325 ,       1
2021-01-01T02:00:00Z ,      ,25.033  ,       1
2021-01-01T02:30:00Z ,      ,25.301  ,       1
2021-01-01T03:00:00Z ,      ,25.8375 ,       1
2021-01-01T03:30:00Z ,      ,26.2685 ,       1
2021-01-01T04:00:00Z ,      ,24.406  ,       1
2021-01-01T04:30:00Z ,      ,25.186  ,       1
2021-01-01T05:00:00Z ,      ,26.15   ,       1
2021-01-01T05:30:00Z ,      ,26.558  ,       1
2021-01-01T06:00:00Z ,      ,27.2545 ,       1
2021-01-01T06:30:00Z ,      ,26.7635 ,       1
2021-01-01T07:00:00Z ,      ,23.442  ,       1
2021-01-01T07:30:00Z ,      ,17.71   ,       1
2021-01-01T08:00:00Z ,      ,16.2555 ,       1
2021-01-01T08:30:00Z ,      ,13.7565 ,       1
2021-01-01T09:00:00Z ,      ,10.128  ,       1
2021-01-01T09:30:00Z ,      , 6.412  ,       1
2021-01-01T10:00:00Z ,      , 4.252  ,       1
2021-01-01T10:30:00Z ,      , 2.774  ,       1
2021-01-01T11:00:00Z ,      , 1.7735 ,       1
2021-01-01T11:30:00Z ,      , 1.7105 ,       1
2021-01-01T12:00:00Z ,      , 1.5364 ,       1
2021-01-01T12:30:00Z ,      , 1.0436 ,       1
2021-01-01T13:00:00Z ,      , 1.2296 ,       1
2021-01-01T13:30:00Z ,      , 1.7044 ,       1
2021-01-01T14:00:00Z ,      , 0.8343 ,       1
2021-01-01T14:30:00Z ,      , 0.4157 ,       1
2021-01-01T15:00:00Z ,      , 0.765  ,       1
2021-01-01T15:30:00Z ,      , 0.631  ,       1
2021-01-01T16:00:00Z ,      , 1.584  ,       1
2021-01-01T16:30:00Z ,      , 0.916  ,       1
2021-01-01T17:00:00Z ,      , 1.5966 ,       1
2021-01-01T17:30:00Z ,      , 0.8954 ,       1
2021-01-01T18:00:00Z ,      , 1.0294 ,       1
2021-01-01T18:30:00Z ,      , 1.5986 ,       1
2021-01-01T19:00:00Z ,      , 1.604  ,       1
2021-01-01T19:30:00Z ,      , 3.032  ,       1
2021-01-01T20:00:00Z ,      , 5.11   ,       1
2021-01-01T20:30:00Z ,      , 7.826  ,       1
2021-01-01T21:00:00Z ,      , 7.6944 ,       1
2021-01-01T21:30:00Z ,      , 6.0156 ,       1
2021-01-01T22:00:00Z ,      , 3.672  ,       1
2021-01-01T22:30:00Z ,      , 5.136  ,       1
2021-01-01T23:00:00Z ,      , 9.6025 ,       1
2021-01-01T23:30:00Z ,      ,10.7775 ,       1
2021-01-01T00:00:00Z ,      , 6.7436 ,      10
2021-01-01T00:30:00Z ,      , 5.2184 ,      10
2021-01-01T01:00:00Z ,      , 5.508  ,      10
2021-01-01T01:30:00Z ,      , 5.228  ,      10
2021-01-01T02:00:00Z ,      , 5.009  ,      10
2021-01-01T02:30:00Z ,      , 6.183  ,      10
2021-01-01T03:00:00Z ,      , 5.3445 ,      10
2021-01-01T03:30:00Z ,      , 5.1935 ,      10
2021-01-01T04:00:00Z ,      , 3.6846 ,      10
2021-01-01T04:30:00Z ,      , 5.6214 ,      10
2021-01-01T05:00:00Z ,      , 6.156  ,      10
2021-01-01T05:30:00Z ,      , 4.39   ,      10
2021-01-01T06:00:00Z ,      , 2.2044 ,      10
2021-01-01T06:30:00Z ,      , 3.7576 ,      10
2021-01-01T07:00:00Z ,      , 5.15   ,      10
2021-01-01T07:30:00Z ,      , 5.736  ,      10
2021-01-01T08:00:00Z ,      , 7.0205 ,      10
2021-01-01T08:30:00Z ,      , 8.0295 ,      10
2021-01-01T09:00:00Z ,      , 6.765  ,      10
2021-01-01T09:30:00Z ,      , 5.623  ,      10
2021-01-01T10:00:00Z ,      , 4.7905 ,      10
2021-01-01T10:30:00Z ,      , 5.0775 ,      10
2021-01-01T11:00:00Z ,      , 3.1846 ,      10
2021-01-01T11:30:00Z ,      , 4.8474 ,      10
2021-01-01T12:00:00Z ,      , 6.4126 ,      10
2021-01-01T12:30:00Z ,      , 8.0114 ,      10
2021-01-01T13:00:00Z ,      ,10.9104 ,      10
2021-01-01T13:30:00Z ,      ,14.6016 ,      10
2021-01-01T14:00:00Z ,      ,15.088  ,      10
2021-01-01T14:30:00Z ,      ,18.39   ,      10
2021-01-01T15:00:00Z ,      ,17.395  ,      10
2021-01-01T15:30:00Z ,      ,19.533  ,      10
2021-01-01T16:00:00Z ,      ,20.8345 ,      10
2021-01-01T16:30:00Z ,      ,19.4215 ,      10
2021-01-01T17:00:00Z ,      ,16.6585 ,      10
2021-01-01T17:30:00Z ,      ,17.3395 ,      10
2021-01-01T18:00:00Z ,      ,16.741  ,      10
2021-01-01T18:30:00Z ,      ,12.887  ,      10
2021-01-01T19:00:00Z ,      ,10.7845 ,      10
2021-01-01T19:30:00Z ,      ,11.8355 ,      10
2021-01-01T20:00:00Z ,      ,10.255  ,      10
2021-01-01T20:30:00Z ,      , 8.543  ,      10
2021-01-01T21:00:00Z ,      , 8.402  ,      10
2021-01-01T21:30:00Z ,      , 6.926  ,      10
2021-01-01T22:00:00Z ,      , 9.421  ,      10
2021-01-01T22:30:00Z ,      , 9.969  ,      10
2021-01-01T23:00:00Z ,      , 8.8844 ,      10
2021-01-01T23:30:00Z ,      , 6.7736 ,      10
2021-01-01T00:00:00Z ,      , 1.126  ,      14
2021-01-01T00:30:00Z ,      , 0.656  ,      14
2021-01-01T01:00:00Z ,      , 0.628  ,      14
2021-01-01T01:30:00Z ,      , 0.212  ,      14
2021-01-01T02:00:00Z ,      , 0.459  ,      14
2021-01-01T02:30:00Z ,      , 0.407  ,      14
2021-01-01T03:00:00Z ,      , 0.9525 ,      14
2021-01-01T03:30:00Z ,      , 0.8155 ,      14
2021-01-01T04:00:00Z ,      , 0.178  ,      14
2021-01-01T04:30:00Z ,      , 0      ,      14
2021-01-01T05:00:00Z ,      , 0      ,      14
2021-01-01T05:30:00Z ,      , 0      ,      14
2021-01-01T06:00:00Z ,      , 0      ,      14
2021-01-01T06:30:00Z ,      , 0      ,      14
2021-01-01T07:00:00Z ,      , 0      ,      14
2021-01-01T07:30:00Z ,      , 0      ,      14
2021-01-01T08:00:00Z ,      , 0.013  ,      14
2021-01-01T08:30:00Z ,      , 0.073  ,      14
2021-01-01T09:00:00Z ,      , 0.038  ,      14
2021-01-01T09:30:00Z ,      , 0.584  ,      14
2021-01-01T10:00:00Z ,      , 1.03   ,      14
2021-01-01T10:30:00Z ,      , 1.103  ,      14
2021-01-01T11:00:00Z ,      , 1.543  ,      14
2021-01-01T11:30:00Z ,      , 2.098  ,      14
2021-01-01T12:00:00Z ,      , 1.73   ,      14
2021-01-01T12:30:00Z ,      , 1.867  ,      14
2021-01-01T13:00:00Z ,      , 2.038  ,      14
2021-01-01T13:30:00Z ,      , 1.725  ,      14
2021-01-01T14:00:00Z ,      , 1.999  ,      14
2021-01-01T14:30:00Z ,      , 2.511  ,      14
2021-01-01T15:00:00Z ,      , 2.957  ,      14
2021-01-01T15:30:00Z ,      , 3.121  ,      14
2021-01-01T16:00:00Z ,      , 3.128  ,      14
2021-01-01T16:30:00Z ,      , 3.357  ,      14
2021-01-01T17:00:00Z ,      , 3.446  ,      14
2021-01-01T17:30:00Z ,      , 2.468  ,      14
2021-01-01T18:00:00Z ,      , 2.234  ,      14
2021-01-01T18:30:00Z ,      , 2.913  ,      14
2021-01-01T19:00:00Z ,      , 4.879  ,      14
2021-01-01T19:30:00Z ,      , 4.915  ,      14
2021-01-01T20:00:00Z ,      , 3.64   ,      14
2021-01-01T20:30:00Z ,      , 3.23   ,      14
2021-01-01T21:00:00Z ,      , 4.741  ,      14
2021-01-01T21:30:00Z ,      , 4.03   ,      14
2021-01-01T22:00:00Z ,      , 2.47   ,      14
2021-01-01T22:30:00Z ,      , 2.006  ,      14
2021-01-01T23:00:00Z ,      , 4.334  ,      14
2021-01-01T23:30:00Z ,      , 7.22   ,      14
